Timestamp,MachineID,Plant,Temperature,Vibration,Pressure,EnergyConsumption,ProductionUnits,DefectCount,MaintenanceFlag,Hour,Plant_Hour,temperature_mean,Temperature std_dev,vibration mean,vibration std dev,pressure mean,presure std dev,Anomaly,Temperature Z ,Vibration Z,Pressure Z,Condition Index
10-10-2026 08:00,140,Plant_B,85.82181736,3.209627611,32.10033302,282.0417435,73,2,0,8,Plant_B_8,69.98509404,9.381026635,4.995888051,1.59046444,29.83693972,5.259500418,Normal,1.688165265,-1.123106179,0.430343783,0.331800956
10-10-2026 09:00,126,Plant_C,75.89289457,4.97334069,22.78071431,269.5509581,104,3,0,9,Plant_C_9,69.23174726,8.975573022,5.151517069,1.548076606,29.8577388,4.916904737,Normal,0.742141732,-0.115095324,-1.439325118,-0.27075957
10-10-2026 10:00,125,Plant_B,71.52591017,3.402005876,25.01537754,256.2761746,167,1,1,10,Plant_B_10,70.19295398,10.62185673,5.018405227,1.43639094,29.89444279,5.026458738,Normal,0.125491826,-1.125319929,-0.970676475,-0.656834859
10-10-2026 11:00,106,Plant_C,105.5864372,3.641693252,22.72570051,316.7947556,148,3,0,11,Plant_C_11,71.77146423,9.629606023,4.907383534,1.423727226,29.88101922,4.803595559,Anomaly,3.511563491,-0.888997737,-1.489575594,0.377663387
10-10-2026 12:00,145,Plant_A,79.26268089,6.140959461,20.78376988,297.9751688,94,1,0,12,Plant_A_12,70.03110293,10.0593719,4.907405224,1.537268948,29.5868745,5.158765955,Normal,0.917709182,0.802432286,-1.706436132,0.004568445
10-10-2026 13:00,135,Plant_A,64.90287118,6.072340951,35.79425712,237.107407,70,1,0,13,Plant_A_13,69.6274856,10.36265999,5.095856347,1.430758025,30.50107275,5.188700716,Normal,-0.455926801,0.682494585,1.020136767,0.415568183
10-10-2026 14:00,122,Plant_B,74.10156191,4.108305054,42.69393531,215.0952507,140,5,0,14,Plant_B_14,70.13102975,10.32116315,5.062987935,1.629798156,30.02148922,5.383280115,Normal,0.38469813,-0.585767555,2.354038026,0.7176562
10-10-2026 15:00,109,Plant_B,51.3803205,5.579716527,24.98820397,308.2972986,194,2,0,15,Plant_B_15,69.99696622,9.81808611,5.070658381,1.550165702,29.98411846,4.863806274,Normal,-1.896158326,0.328389504,-1.027161489,-0.86497677
10-10-2026 16:00,128,Plant_C,74.40079596,3.697477754,19.79491436,202.8899002,91,4,1,16,Plant_C_16,70.99066142,9.190616739,5.135382322,1.498712268,30.42480292,5.275569101,Normal,0.371045234,-0.959426701,-2.014927367,-0.867769611
10-10-2026 17:00,119,Plant_A,85.63864883,6.59612297,32.18680161,251.3865966,57,2,0,17,Plant_A_17,70.00539996,9.62484479,4.951220563,1.585119075,30.01788406,5.405554536,Normal,1.624259841,1.037715357,0.401238678,1.021071292
10-10-2026 18:00,129,Plant_C,65.67268459,4.658183579,28.34516972,296.8698188,161,4,0,18,Plant_C_18,71.0073076,10.46970167,5.091081303,1.520235406,30.03767397,4.56090656,Normal,-0.50952961,-0.284757033,-0.371089438,-0.388458694
10-10-2026 19:00,114,Plant_B,71.14496156,4.290912376,32.88405764,184.9737662,141,4,0,19,Plant_B_19,71.06100577,10.3756073,4.816544931,1.531419644,29.19577049,5.085044455,Normal,0.008091651,-0.343232214,0.725320531,0.130059989
10-10-2026 20:00,140,Plant_B,50.67989322,1.741106772,34.18603062,198.2969967,59,2,0,20,Plant_B_20,69.17855886,9.900941467,4.886566316,1.577796295,29.8127888,5.133076648,Normal,-1.868374407,-1.993577723,0.851972827,-1.003326434
10-10-2026 21:00,127,Plant_B,66.98799341,7.608311445,36.15839313,304.1830907,190,1,0,21,Plant_B_21,69.21660832,9.779022346,4.988440543,1.524855079,29.77356333,5.205450079,Normal,-0.227897516,1.718111405,1.226566329,0.905593406
10-10-2026 22:00,108,Plant_A,72.73892132,4.470886336,40.39461752,173.7263248,116,4,0,22,Plant_A_22,69.92974993,9.751110512,4.90406155,1.476241908,30.46123454,5.121647011,Normal,0.288087329,-0.293431051,1.939489966,0.644715415
10-10-2026 23:00,149,Plant_A,68.67486315,5.647897581,18.46040536,276.475891,82,4,0,23,Plant_A_23,69.39384782,10.18604226,5.034862093,1.361011497,29.7326421,4.867720472,Normal,-0.070585282,0.450426384,-2.315711594,-0.645290164
11-10-2026 00:00,128,Plant_A,79.77803052,5.48450325,28.51707936,226.9770989,188,6,0,0,Plant_A_0,70.54999773,10.49563554,5.077785611,1.369782351,29.95081063,4.896091056,Normal,0.879225728,0.29692136,-0.292831822,0.294438422
11-10-2026 01:00,112,Plant_A,78.01122256,4.326128561,28.91644505,294.2207602,182,5,0,1,Plant_A_1,70.0679844,10.03369148,5.005595568,1.56592091,29.84342144,5.277661089,Normal,0.791656608,-0.433908892,-0.175641516,0.060702067
11-10-2026 02:00,129,Plant_B,75.7329412,3.557280222,32.90852535,230.5520291,84,4,0,2,Plant_B_2,69.28566668,9.836255656,5.078342228,1.525209533,30.29845077,5.023939553,Normal,0.655460242,-0.997280684,0.519527465,0.059235675
11-10-2026 03:00,135,Plant_B,58.54559799,6.074257835,26.3942183,221.212782,83,0,0,3,Plant_B_3,69.02431075,9.613041986,4.878057198,1.476730434,29.86624156,5.047470995,Normal,-1.0900517,0.810033171,-0.687873839,-0.322630789
11-10-2026 04:00,134,Plant_B,61.29409958,6.076113971,33.35251414,217.162451,148,0,0,4,Plant_B_4,70.44272034,9.64040381,4.942352798,1.560728576,29.70238174,5.00211946,Normal,-0.948987298,0.726430714,0.729717159,0.169053525
11-10-2026 05:00,145,Plant_B,76.21495528,4.821185341,32.81109956,209.5666664,64,7,1,5,Plant_B_5,69.6610484,9.962372385,5.045647405,1.47810377,29.74163087,4.868016415,Normal,0.65786608,-0.151858123,0.630537869,0.378848609
11-10-2026 06:00,109,Plant_A,63.28525256,5.116786967,32.51610403,242.3691961,198,5,0,6,Plant_A_6,70.22335894,10.01905316,5.044671236,1.457813459,29.99926019,4.690673505,Normal,-0.692491224,0.049468422,0.536563425,-0.035486459
11-10-2026 07:00,144,Plant_B,58.22057199,2.259757793,29.01535262,177.5687792,80,2,0,7,Plant_B_7,69.45952426,10.21893043,5.033684647,1.384431978,30.45160553,5.138927362,Normal,-1.099816888,-2.003657022,-0.27948496,-1.127652957
11-10-2026 08:00,129,Plant_A,72.77806553,4.205299302,33.41118623,162.5261409,190,0,0,8,Plant_A_8,69.70657457,10.5043379,5.027728342,1.431908302,30.4377186,5.00537285,Normal,0.292402147,-0.574358735,0.594055171,0.104032861
11-10-2026 09:00,138,Plant_C,65.65667877,4.134612299,26.99337483,207.1931923,187,4,0,9,Plant_C_9,69.23174726,8.975573022,5.151517069,1.548076606,29.8577388,4.916904737,Normal,-0.398310891,-0.656882719,-0.582554296,-0.545915969
11-10-2026 10:00,149,Plant_A,75.48233922,3.587704316,33.19764259,325.3207831,114,3,0,10,Plant_A_10,70.67538897,10.36484873,5.015488189,1.606991672,29.97786208,4.808496682,Normal,0.463774279,-0.888482434,0.669602315,0.081631387
11-10-2026 11:00,145,Plant_B,76.12002135,4.072891944,29.74201101,288.2474659,61,5,0,11,Plant_B_11,69.32754036,10.26216162,4.88660319,1.440743534,30.19946533,4.622148094,Normal,0.661895733,-0.564785631,-0.098970069,-0.000619989
11-10-2026 12:00,118,Plant_A,76.24286995,1.308857119,28.26159913,289.9331994,57,1,0,12,Plant_A_12,70.03110293,10.0593719,4.907405224,1.537268948,29.5868745,5.158765955,Normal,0.617510425,-2.340870873,-0.256897749,-0.660086066
11-10-2026 13:00,142,Plant_B,82.24774179,7.780682171,22.65008205,257.9912082,175,2,0,13,Plant_B_13,69.89461065,9.740478955,4.990573274,1.691357177,29.97253808,4.999224567,Normal,1.268226254,1.649627255,-1.464718365,0.484378381
11-10-2026 14:00,130,Plant_C,72.92865095,4.53753,32.7665146,228.8291364,69,1,0,14,Plant_C_14,70.02000147,9.539425818,5.090184226,1.498400285,30.16800164,4.705172107,Normal,0.304908235,-0.368829499,0.552267356,0.16278203
11-10-2026 15:00,104,Plant_C,59.72685416,3.158071186,27.94529651,251.5723227,160,1,0,15,Plant_C_15,69.43299306,10.06097218,4.955177281,1.727204919,29.47925237,4.982482978,Normal,-0.964731711,-1.040470691,-0.307869764,-0.771024055
11-10-2026 16:00,131,Plant_A,87.0104214,4.421468838,25.79988138,262.1985696,157,5,1,16,Plant_A_16,69.76457785,9.482072136,4.936084874,1.419538536,30.00870933,4.743120844,Normal,1.81878426,-0.36252347,-0.887354147,0.189635548
11-10-2026 17:00,111,Plant_A,81.58208711,0.701485946,29.36998006,196.4321284,169,5,0,17,Plant_A_17,70.00539996,9.62484479,4.951220563,1.585119075,30.01788406,5.405554536,Normal,1.202792087,-2.681019163,-0.119858933,-0.532695336
11-10-2026 18:00,122,Plant_C,60.81892378,6.628750896,28.4184247,342.5984123,140,2,0,18,Plant_C_18,71.0073076,10.46970167,5.091081303,1.520235406,30.03767397,4.56090656,Normal,-0.97313029,1.011468084,-0.355027943,-0.105563383
11-10-2026 19:00,144,Plant_C,70.19996094,1.399955648,29.56566311,255.918376,133,1,0,19,Plant_C_19,69.94356093,10.78551695,4.846819723,1.548244872,29.77212704,5.172393039,Normal,0.023772621,-2.226304208,-0.039916519,-0.747482702
11-10-2026 20:00,134,Plant_A,82.77060144,6.051500869,26.87833478,253.7207438,74,6,0,20,Plant_A_20,68.83519275,10.16381862,5.024899414,1.446778824,30.30680669,4.996137183,Normal,1.371080024,0.70957733,-0.686224535,0.46481094
11-10-2026 21:00,134,Plant_C,63.16726675,5.221342529,18.7692081,269.741851,198,0,0,21,Plant_C_21,71.1220736,9.180851263,4.963046005,1.554269152,30.19903839,5.089974326,Normal,-0.866456347,0.166185196,-2.245557552,-0.981942901
11-10-2026 22:00,118,Plant_C,62.79178918,5.005215979,18.30475253,330.93026,188,3,0,22,Plant_C_22,70.13889966,9.788397602,5.016664223,1.50365849,30.17038154,4.768637064,Normal,-0.750593792,-0.007613593,-2.488264227,-1.082157204
11-10-2026 23:00,109,Plant_C,67.65392441,4.714083553,30.96335826,216.4162511,120,4,0,23,Plant_C_23,69.85359948,10.24925311,4.977826753,1.405864753,29.81785262,4.838082945,Normal,-0.214618084,-0.187602114,0.2367685,-0.055150566
12-10-2026 00:00,115,Plant_A,87.84977913,3.574659199,34.41820526,310.4594411,127,5,0,0,Plant_A_0,70.54999773,10.49563554,5.077785611,1.369782351,29.95081063,4.896091056,Normal,1.64828336,-1.097346897,0.912441083,0.487792515
12-10-2026 01:00,149,Plant_C,59.35238432,5.689707884,24.86420903,248.3017374,190,0,0,1,Plant_C_1,69.66442262,10.26211499,4.951158023,1.635103852,30.44203816,5.634440349,Normal,-1.004864816,0.451683763,-0.989952647,-0.5143779
12-10-2026 02:00,133,Plant_C,74.62916869,6.54485221,27.24112621,226.4290908,83,3,0,2,Plant_C_2,70.86709179,9.694719444,4.951785406,1.447868408,30.1669579,4.63851835,Normal,0.388054231,1.100284249,-0.630768594,0.285856629
12-10-2026 03:00,142,Plant_B,65.63256955,6.105960227,28.52002248,249.9797253,179,3,0,3,Plant_B_3,69.02431075,9.613041986,4.878057198,1.476730434,29.86624156,5.047470995,Normal,-0.352827045,0.831501132,-0.266711601,0.070654162
12-10-2026 04:00,116,Plant_B,85.68855669,5.65515122,32.52623175,274.1032333,166,3,0,4,Plant_B_4,70.44272034,9.64040381,4.942352798,1.560728576,29.70238174,5.00211946,Normal,1.581452049,0.456708766,0.564530703,0.867563839
12-10-2026 05:00,102,Plant_A,66.5109948,5.335376176,29.3186516,250.0720022,73,4,0,5,Plant_A_5,70.49812515,10.44497394,4.844027499,1.446834172,29.5906115,4.892022127,Normal,-0.381727171,0.339602621,-0.055592532,-0.032572361
12-10-2026 06:00,129,Plant_A,55.54689579,8.332827392,28.848461,247.7559497,101,4,0,6,Plant_A_6,70.22335894,10.01905316,5.044671236,1.457813459,29.99926019,4.690673505,Normal,-1.464855303,2.255539717,-0.245337731,0.181782228
12-10-2026 07:00,120,Plant_C,74.92551867,6.23809442,30.18075275,276.4825434,141,6,1,7,Plant_C_7,69.45086144,9.882790209,5.066564051,1.520975237,30.16012498,4.986356628,Normal,0.55395866,0.770249469,0.004136841,0.442781657
12-10-2026 08:00,148,Plant_A,72.93166216,3.579930549,27.658289,254.4359105,58,4,0,8,Plant_A_8,69.70657457,10.5043379,5.027728342,1.431908302,30.4377186,5.00537285,Normal,0.307024357,-1.011096724,-0.555289224,-0.419787197
12-10-2026 09:00,102,Plant_C,75.84147578,5.401850798,29.90207999,351.7491446,109,5,0,9,Plant_C_9,69.23174726,8.975573022,5.151517069,1.548076606,29.8577388,4.916904737,Normal,0.736412985,0.161706293,0.009018109,0.302379129
12-10-2026 10:00,148,Plant_C,73.63099304,5.083835879,32.60977011,230.33902,190,3,0,10,Plant_C_10,69.80814314,10.79679433,4.90440265,1.560019142,29.89932755,4.916878617,Normal,0.354072679,0.115019889,0.551252688,0.340115086
12-10-2026 11:00,109,Plant_C,79.43710561,4.412583115,18.31181411,219.4239687,178,1,0,11,Plant_C_11,71.77146423,9.629606023,4.907383534,1.423727226,29.88101922,4.803595559,Normal,0.796049326,-0.347538777,-2.408446957,-0.653312136
12-10-2026 12:00,123,Plant_C,54.7186783,5.446900458,27.66707021,296.1152289,123,1,1,12,Plant_C_12,69.63177806,10.3117806,5.278681145,1.462362957,30.27829912,5.515704391,Normal,-1.446219653,0.115032532,-0.473417123,-0.601534748
12-10-2026 13:00,100,Plant_B,66.52484023,3.276677655,34.89387234,289.9287761,127,1,0,13,Plant_B_13,69.89461065,9.740478955,4.990573274,1.691357177,29.97253808,4.999224567,Normal,-0.345955311,-1.013325655,0.984419522,-0.124953814
12-10-2026 14:00,128,Plant_C,65.36562558,4.712550625,24.2036834,287.7225827,70,2,0,14,Plant_C_14,70.02000147,9.539425818,5.090184226,1.498400285,30.16800164,4.705172107,Normal,-0.487909438,-0.252024512,-1.267608943,-0.669180964
12-10-2026 15:00,137,Plant_A,76.40056807,6.173278282,30.18765928,189.3823415,176,2,0,15,Plant_A_15,70.39433867,10.52870439,4.913424201,1.491415692,29.64298368,4.81458137,Normal,0.570462346,0.844737043,0.113130416,0.509443268
12-10-2026 16:00,128,Plant_C,80.28361025,5.084607497,23.54477353,287.6206837,134,3,0,16,Plant_C_16,70.99066142,9.190616739,5.135382322,1.498712268,30.42480292,5.275569101,Normal,1.01113441,-0.033878968,-1.304130277,-0.108958278
12-10-2026 17:00,135,Plant_C,82.61708015,6.550933314,29.46592572,225.6425388,88,3,0,17,Plant_C_17,69.74207151,9.93631839,5.078716656,1.435601972,29.82069682,5.044914464,Normal,1.295752424,1.025504761,-0.070322521,0.750311555
12-10-2026 18:00,130,Plant_C,61.71651353,7.129373842,33.64370174,237.3148859,75,3,0,18,Plant_C_18,71.0073076,10.46970167,5.091081303,1.520235406,30.03767397,4.56090656,Normal,-0.887398166,1.340774284,0.790638379,0.414671499
12-10-2026 19:00,118,Plant_B,74.07647547,2.960760341,26.53849635,256.7039257,89,2,0,19,Plant_B_19,71.06100577,10.3756073,4.816544931,1.531419644,29.19577049,5.085044455,Normal,0.29063067,-1.211806703,-0.522566552,-0.481247528
12-10-2026 20:00,142,Plant_B,60.13505681,4.31177146,35.48630206,264.1278483,147,1,0,20,Plant_B_20,69.17855886,9.900941467,4.886566316,1.577796295,29.8127888,5.133076648,Normal,-0.913398193,-0.364302323,1.105285125,-0.057471797
12-10-2026 21:00,113,Plant_A,58.13796898,4.188306909,25.87843926,283.6650036,53,5,0,21,Plant_A_21,69.22470436,9.856421687,5.171875821,1.437319159,30.4262097,5.315257624,Normal,-1.124823565,-0.684307939,-0.855606777,-0.888246094
12-10-2026 22:00,107,Plant_C,75.48371275,5.928591976,27.67003831,320.0890614,140,5,0,22,Plant_C_22,70.13889966,9.788397602,5.016664223,1.50365849,30.17038154,4.768637064,Normal,0.546035552,0.606472653,-0.524330788,0.209392472
12-10-2026 23:00,116,Plant_A,51.79655193,5.579298562,29.30808659,280.9453341,86,6,0,23,Plant_A_23,69.39384782,10.18604226,5.034862093,1.361011497,29.7326421,4.867720472,Normal,-1.72758913,0.400023417,-0.087218547,-0.471594753
13-10-2026 00:00,121,Plant_A,70.73301898,4.667651095,36.49093538,289.2638886,97,4,0,0,Plant_A_0,70.54999773,10.49563554,5.077785611,1.369782351,29.95081063,4.896091056,Normal,0.017437843,-0.299415828,1.335784951,0.351268989
13-10-2026 01:00,117,Plant_B,59.03593059,6.164878886,23.99364652,205.247316,60,2,1,1,Plant_B_1,69.7976142,9.016016614,4.931521797,1.399057857,29.78831935,5.021288767,Normal,-1.193618432,0.881562605,-1.154021029,-0.488692285
13-10-2026 02:00,105,Plant_C,48.20295244,5.491229473,33.60415889,253.400087,145,2,0,2,Plant_C_2,70.86709179,9.694719444,4.951785406,1.447868408,30.1669579,4.63851835,Normal,-2.33778187,0.372578105,0.741012696,-0.40806369
13-10-2026 03:00,131,Plant_B,66.8549751,5.791086939,21.73922721,303.7299928,187,1,0,3,Plant_B_3,69.02431075,9.613041986,4.878057198,1.476730434,29.86624156,5.047470995,Normal,-0.225665887,0.618277865,-1.610116106,-0.405834709
13-10-2026 04:00,134,Plant_A,71.11361805,2.92377512,39.88118998,187.5300093,54,4,0,4,Plant_A_4,70.97532804,10.69031777,4.871677913,1.544447434,29.90032351,5.131628984,Normal,0.012936005,-1.261229583,1.944970399,0.232225607
13-10-2026 05:00,110,Plant_C,79.95440573,4.994150639,28.48956863,288.2081023,150,3,0,5,Plant_C_5,70.67430571,9.973610996,4.982449978,1.457799829,30.06569678,4.849684827,Normal,0.930465408,0.008026247,-0.324995996,0.204498553
13-10-2026 06:00,111,Plant_B,81.58358196,6.130596424,27.67527729,273.3969446,65,5,0,6,Plant_B_6,70.7631374,10.01668159,5.015230181,1.496378679,30.10426032,5.31540556,Normal,1.08024244,0.745376995,-0.456970405,0.456216343
13-10-2026 07:00,134,Plant_C,66.47470851,4.153225381,30.96385797,214.1517835,191,2,0,7,Plant_C_7,69.45086144,9.882790209,5.066564051,1.520975237,30.16012498,4.986356628,Normal,-0.301145007,-0.600495424,0.161186423,-0.246818003
13-10-2026 08:00,125,Plant_A,86.16994467,7.277419088,32.89039029,247.2546371,151,4,1,8,Plant_A_8,69.70657457,10.5043379,5.027728342,1.431908302,30.4377186,5.00537285,Normal,1.567292509,1.571113697,0.49000779,1.209471332
13-10-2026 09:00,146,Plant_B,53.60696432,7.75682965,27.24063334,252.7143212,185,3,0,9,Plant_B_9,70.01190583,9.707438797,5.117471723,1.547348055,29.7469825,4.968429911,Normal,-1.689935096,1.705729954,-0.504454969,-0.162886704
13-10-2026 10:00,101,Plant_B,66.32152679,5.348294092,26.35639719,218.8314698,134,2,0,10,Plant_B_10,70.19295398,10.62185673,5.018405227,1.43639094,29.89444279,5.026458738,Normal,-0.364477444,0.229665098,-0.703884342,-0.279565563
13-10-2026 11:00,117,Plant_A,90.76974633,5.258078644,36.77572581,251.3064936,101,1,0,11,Plant_A_11,69.60283438,10.10263138,4.857118154,1.535582355,29.88804306,4.649940654,Normal,2.09518799,0.261112983,1.481241002,1.279180658
13-10-2026 12:00,118,Plant_B,59.33549473,7.374807851,27.72951698,226.124476,147,1,0,12,Plant_B_12,70.58093072,9.615995438,5.035796865,1.516313077,30.074257,5.294021462,Normal,-1.169451054,1.542564673,-0.442903384,-0.023263255
13-10-2026 13:00,138,Plant_B,85.01175717,3.94474066,27.73046002,176.7751228,82,5,0,13,Plant_B_13,69.89461065,9.740478955,4.990573274,1.691357177,29.97253808,4.999224567,Normal,1.551992113,-0.618339301,-0.448485166,0.161722549
13-10-2026 14:00,107,Plant_C,82.14583611,7.28358299,26.49061143,191.655246,96,1,0,14,Plant_C_14,70.02000147,9.539425818,5.090184226,1.498400285,30.16800164,4.705172107,Normal,1.271128354,1.463826981,-0.781563379,0.651130652
13-10-2026 15:00,117,Plant_B,52.6581424,2.618938865,32.04339346,269.6060663,165,3,0,15,Plant_B_15,69.99696622,9.81808611,5.070658381,1.550165702,29.98411846,4.863806274,Normal,-1.76600853,-1.581585448,0.423387545,-0.974735478
13-10-2026 16:00,146,Plant_B,70.74862273,3.969389563,27.39862369,228.3792906,173,1,0,16,Plant_B_16,70.40836544,10.45942488,5.083648484,1.50878129,29.87473942,4.653709552,Normal,0.032531166,-0.738515866,-0.532073545,-0.412686082
13-10-2026 17:00,131,Plant_A,49.48533331,4.614629698,38.07960948,188.4781479,121,4,0,17,Plant_A_17,70.00539996,9.62484479,4.951220563,1.585119075,30.01788406,5.405554536,Normal,-2.131989357,-0.212344215,1.491378057,-0.284318505
13-10-2026 18:00,121,Plant_B,70.96523582,4.159622206,36.54496216,269.8842327,171,3,0,18,Plant_B_18,69.49478453,10.00403475,4.970398434,1.51358465,29.95643959,4.844068283,Normal,0.146985825,-0.53566626,1.360121737,0.323813767
13-10-2026 19:00,147,Plant_C,89.15778499,4.498683738,28.55699735,220.3610274,75,2,0,19,Plant_C_19,69.94356093,10.78551695,4.846819723,1.548244872,29.77212704,5.172393039,Normal,1.781483831,-0.224858478,-0.234926016,0.440566446
13-10-2026 20:00,145,Plant_B,80.07211568,7.421793846,32.22348364,229.7898087,64,2,0,20,Plant_B_20,69.17855886,9.900941467,4.886566316,1.577796295,29.8127888,5.133076648,Normal,1.100254643,1.606815493,0.469639362,1.058903166
13-10-2026 21:00,149,Plant_A,63.04854003,5.965026557,31.17658437,228.3860599,124,6,0,21,Plant_A_21,69.22470436,9.856421687,5.171875821,1.437319159,30.4262097,5.315257624,Normal,-0.626613239,0.551826455,0.141173715,0.022128977
13-10-2026 22:00,148,Plant_A,81.31884056,7.267935764,30.4155248,257.644105,170,8,1,22,Plant_A_22,69.92974993,9.751110512,4.90406155,1.476241908,30.46123454,5.121647011,Normal,1.167978828,1.601278355,-0.008924811,0.920110791
13-10-2026 23:00,122,Plant_C,68.43034586,2.920696685,31.22991349,261.165653,187,2,0,23,Plant_C_23,69.85359948,10.24925311,4.977826753,1.405864753,29.81785262,4.838082945,Normal,-0.138864131,-1.463248911,0.291863716,-0.436749775
14-10-2026 00:00,131,Plant_C,51.75618704,2.526558111,24.05738635,277.0606153,147,3,1,0,Plant_C_0,69.62419999,10.16446366,5.005202758,1.588475163,29.60873407,4.958045445,Normal,-1.757890387,-1.560392447,-1.119664549,-1.479315794
